timestamp,http_code,time_total,time_connect,time_appconnect,time_starttransfer,size_download
2026-05-26T19:00:41+00:00,200,0.081830,0.032906,0.066918,0.081684,257
2026-05-26T19:00:42+00:00,200,0.023954,0.005775,0.019740,0.023787,257
2026-05-26T19:00:42+00:00,200,0.029415,0.008557,0.025086,0.029341,257
2026-05-26T19:00:42+00:00,200,0.021361,0.003143,0.018302,0.021244,257
2026-05-26T19:00:42+00:00,200,0.025809,0.008612,0.022928,0.025692,257
2026-05-26T19:00:42+00:00,200,0.019028,0.001122,0.016655,0.018916,257
2026-05-26T19:00:43+00:00,200,0.127478,0.030576,0.106984,0.127284,257
2026-05-26T19:00:43+00:00,200,0.114534,0.003232,0.089895,0.114368,257
2026-05-26T19:00:43+00:00,200,0.143311,0.038861,0.131034,0.143047,257
2026-05-26T19:00:43+00:00,200,0.118365,0.018937,0.110490,0.118160,257
2026-05-26T19:00:43+00:00,200,0.138980,0.030972,0.100530,0.138707,257
2026-05-26T19:00:45+00:00,200,0.108458,0.000853,0.100800,0.108252,257
2026-05-26T19:00:45+00:00,200,0.131471,0.028675,0.114034,0.131215,257
2026-05-26T19:00:45+00:00,200,0.132161,0.027107,0.122510,0.131956,257
2026-05-26T19:00:45+00:00,200,0.116292,0.015312,0.084407,0.116058,257
2026-05-26T19:00:45+00:00,200,0.096438,0.000921,0.069523,0.096211,257
2026-05-26T19:00:46+00:00,200,0.103239,0.012518,0.089531,0.102992,257
2026-05-26T19:00:46+00:00,200,0.113375,0.009976,0.083225,0.113198,257
2026-05-26T19:00:46+00:00,200,0.092402,0.007371,0.078048,0.092187,257
2026-05-26T19:00:46+00:00,200,0.144021,0.032970,0.099917,0.143886,257
2026-05-26T19:00:46+00:00,200,0.122197,0.024467,0.099251,0.121992,257
2026-05-26T19:00:48+00:00,200,0.068102,0.010226,0.052842,0.067936,257
2026-05-26T19:00:48+00:00,200,0.062806,0.005431,0.046540,0.062670,257
2026-05-26T19:00:48+00:00,200,0.063289,0.004685,0.040392,0.063219,257
2026-05-26T19:00:48+00:00,200,0.077973,0.022186,0.060651,0.077875,257
2026-05-26T19:00:48+00:00,200,0.073607,0.009925,0.064906,0.073511,257
2026-05-26T19:00:49+00:00,200,0.034468,0.011531,0.026700,0.034354,257
2026-05-26T19:00:49+00:00,200,0.027262,0.006967,0.022598,0.027165,257
2026-05-26T19:00:49+00:00,200,0.022077,0.003072,0.017528,0.021952,257
2026-05-26T19:00:49+00:00,200,0.025613,0.005812,0.022431,0.025510,257
2026-05-26T19:00:49+00:00,200,0.021467,0.004537,0.017240,0.021346,257
2026-05-26T19:00:50+00:00,200,0.150989,0.018990,0.149199,0.150833,257
2026-05-26T19:00:50+00:00,200,0.156418,0.022212,0.110024,0.156260,257
2026-05-26T19:00:50+00:00,200,0.163626,0.025732,0.147084,0.163382,257
2026-05-26T19:00:50+00:00,200,0.151016,0.032739,0.149418,0.150863,257
2026-05-26T19:00:50+00:00,200,0.174260,0.019152,0.155300,0.174025,257
2026-05-26T19:00:52+00:00,200,0.110891,0.003791,0.100840,0.110463,257
2026-05-26T19:00:52+00:00,200,0.105669,0.012780,0.086818,0.105422,257
2026-05-26T19:00:52+00:00,200,0.125018,0.020121,0.119576,0.124792,257
2026-05-26T19:00:52+00:00,200,0.113937,0.008120,0.070141,0.113776,257
2026-05-26T19:00:52+00:00,200,0.108507,0.008756,0.082828,0.108390,257
2026-05-26T19:00:53+00:00,200,0.122053,0.002012,0.120541,0.121793,257
2026-05-26T19:00:53+00:00,200,0.136830,0.013946,0.100472,0.136714,257
2026-05-26T19:00:53+00:00,200,0.140808,0.035340,0.112039,0.140601,257
2026-05-26T19:00:53+00:00,200,0.137910,0.034233,0.097027,0.137835,257
2026-05-26T19:00:53+00:00,200,0.136328,0.012567,0.123253,0.136190,257
2026-05-26T19:00:55+00:00,200,0.063404,0.009245,0.049229,0.063241,257
2026-05-26T19:00:55+00:00,200,0.075692,0.016197,0.072134,0.075579,257
2026-05-26T19:00:55+00:00,200,0.056978,0.005572,0.042909,0.056819,257
2026-05-26T19:00:55+00:00,200,0.049965,0.009706,0.037141,0.049768,257
2026-05-26T19:00:55+00:00,200,0.066458,0.015214,0.048153,0.066310,257
2026-05-26T19:00:56+00:00,200,0.029933,0.010035,0.022605,0.029757,257
2026-05-26T19:00:56+00:00,200,0.038582,0.012204,0.027771,0.038530,257
2026-05-26T19:00:56+00:00,200,0.023100,0.003193,0.021840,0.022987,257
2026-05-26T19:00:56+00:00,200,0.029901,0.009118,0.028652,0.029786,257
2026-05-26T19:00:56+00:00,200,0.019971,0.001564,0.011043,0.019824,257
2026-05-26T19:00:57+00:00,200,0.213476,0.074514,0.171722,0.213365,257
2026-05-26T19:00:57+00:00,200,0.146479,0.010744,0.115347,0.146299,257
2026-05-26T19:00:57+00:00,200,0.198704,0.073840,0.186110,0.198450,257
2026-05-26T19:00:57+00:00,200,0.215982,0.076582,0.194035,0.215689,257
2026-05-26T19:00:57+00:00,200,0.140305,0.011360,0.120806,0.139977,257
2026-05-26T19:00:59+00:00,200,0.130801,0.029348,0.120182,0.130516,257
2026-05-26T19:00:59+00:00,200,0.141493,0.024138,0.135783,0.141329,257
2026-05-26T19:00:59+00:00,200,0.121569,0.008569,0.091381,0.121371,257
2026-05-26T19:00:59+00:00,200,0.117856,0.019160,0.093204,0.117590,257
2026-05-26T19:00:59+00:00,200,0.117316,0.002382,0.109525,0.117107,257
2026-05-26T19:01:00+00:00,200,0.092955,0.017330,0.070570,0.092719,257
2026-05-26T19:01:00+00:00,200,0.090761,0.005576,0.084102,0.090596,257
2026-05-26T19:01:00+00:00,200,0.069602,0.015766,0.050225,0.069419,257
2026-05-26T19:01:00+00:00,200,0.103617,0.044578,0.096325,0.103493,257
2026-05-26T19:01:00+00:00,200,0.093729,0.017529,0.075586,0.093446,257
2026-05-26T19:01:02+00:00,200,0.069213,0.014879,0.057476,0.069108,257
2026-05-26T19:01:02+00:00,200,0.061515,0.014277,0.044135,0.061406,257
2026-05-26T19:01:02+00:00,200,0.049996,0.007651,0.035188,0.049887,257
2026-05-26T19:01:02+00:00,200,0.049366,0.014699,0.039901,0.049269,257
2026-05-26T19:01:02+00:00,200,0.041808,0.010936,0.033901,0.041705,257
2026-05-26T19:01:03+00:00,200,0.036824,0.008336,0.029248,0.036567,257
2026-05-26T19:01:03+00:00,200,0.027237,0.000604,0.019174,0.027026,257
2026-05-26T19:01:03+00:00,200,0.038209,0.016163,0.030605,0.038063,257
2026-05-26T19:01:03+00:00,200,0.030623,0.004123,0.021243,0.030495,257
2026-05-26T19:01:03+00:00,200,0.031475,0.003574,0.026864,0.031390,257
2026-05-26T19:01:04+00:00,200,0.123879,0.029990,0.084498,0.123685,257
2026-05-26T19:01:04+00:00,200,0.133973,0.016687,0.099839,0.133830,257
2026-05-26T19:01:04+00:00,200,0.128147,0.013096,0.126073,0.127876,257
2026-05-26T19:01:04+00:00,200,0.128254,0.004810,0.126480,0.128108,257
2026-05-26T19:01:04+00:00,200,0.144387,0.033305,0.116883,0.144238,257
2026-05-26T19:01:05+00:00,200,0.132514,0.019747,0.117001,0.132406,257
2026-05-26T19:01:05+00:00,200,0.114208,0.017207,0.099335,0.114022,257
2026-05-26T19:01:05+00:00,200,0.128997,0.015842,0.127137,0.128701,257
2026-05-26T19:01:05+00:00,200,0.133089,0.015627,0.087538,0.120159,257
2026-05-26T19:01:05+00:00,200,0.116677,0.004333,0.088298,0.116453,257
2026-05-26T19:01:07+00:00,200,0.109249,0.021667,0.086543,0.108944,257
2026-05-26T19:01:07+00:00,200,0.089331,0.001383,0.082147,0.089148,257
2026-05-26T19:01:07+00:00,200,0.107437,0.025750,0.099805,0.107247,257
2026-05-26T19:01:07+00:00,200,0.118750,0.045053,0.092054,0.118544,257
2026-05-26T19:01:07+00:00,200,0.096962,0.002440,0.077543,0.096756,257
2026-05-26T19:01:08+00:00,200,0.078718,0.030759,0.058311,0.078554,257
2026-05-26T19:01:08+00:00,200,0.051299,0.010923,0.042264,0.051240,257
2026-05-26T19:01:08+00:00,200,0.074876,0.026435,0.056018,0.074808,257
2026-05-26T19:01:08+00:00,200,0.041646,0.004892,0.030254,0.041592,257
2026-05-26T19:01:08+00:00,200,0.059573,0.017816,0.053669,0.059483,257
2026-05-26T19:01:09+00:00,200,0.035570,0.015954,0.034577,0.035412,257
2026-05-26T19:01:09+00:00,200,0.038784,0.006435,0.028161,0.038635,257
2026-05-26T19:01:09+00:00,200,0.038449,0.006629,0.034563,0.038267,257
2026-05-26T19:01:09+00:00,200,0.044176,0.010579,0.032806,0.044027,257
2026-05-26T19:01:09+00:00,200,0.037423,0.002120,0.023800,0.037230,257
2026-05-26T19:01:11+00:00,200,0.138340,0.011745,0.127589,0.138210,257
2026-05-26T19:01:11+00:00,200,0.122494,0.005822,0.109965,0.122249,257
2026-05-26T19:01:11+00:00,200,0.133027,0.014993,0.120986,0.132774,257
2026-05-26T19:01:11+00:00,200,0.127806,0.022278,0.100200,0.127608,257
2026-05-26T19:01:11+00:00,200,0.125078,0.022547,0.113201,0.124988,257
2026-05-26T19:01:12+00:00,200,0.126264,0.020643,0.107680,0.126023,257
2026-05-26T19:01:12+00:00,200,0.127008,0.007507,0.082686,0.126855,257
2026-05-26T19:01:12+00:00,200,0.139172,0.003724,0.089282,0.113734,257
2026-05-26T19:01:12+00:00,200,0.164842,0.023714,0.104235,0.164723,257
2026-05-26T19:01:12+00:00,200,0.154053,0.026021,0.124563,0.153817,257
2026-05-26T19:01:14+00:00,200,0.111382,0.019369,0.103969,0.111133,257
2026-05-26T19:01:14+00:00,200,0.122082,0.014365,0.089038,0.121813,257
2026-05-26T19:01:14+00:00,200,0.125259,0.022220,0.113783,0.125055,257
2026-05-26T19:01:14+00:00,200,0.118786,0.014502,0.110901,0.118336,257
2026-05-26T19:01:14+00:00,200,0.140472,0.039013,0.117920,0.140271,257
2026-05-26T19:01:15+00:00,200,0.070176,0.022753,0.055282,0.070071,257
2026-05-26T19:01:15+00:00,200,0.067262,0.024111,0.051364,0.067156,257
2026-05-26T19:01:15+00:00,200,0.060045,0.013280,0.047875,0.059948,257
2026-05-26T19:01:15+00:00,200,0.047204,0.009924,0.038683,0.047119,257
2026-05-26T19:01:15+00:00,200,0.060076,0.015002,0.051156,0.060004,257
2026-05-26T19:01:16+00:00,200,0.020655,0.002732,0.019823,0.020506,257
2026-05-26T19:01:16+00:00,200,0.019097,0.003689,0.018252,0.019019,257
2026-05-26T19:01:16+00:00,200,0.028263,0.000898,0.027404,0.028128,257
2026-05-26T19:01:16+00:00,200,0.033004,0.005919,0.030515,0.032935,257
2026-05-26T19:01:16+00:00,200,0.017058,0.001263,0.016174,0.016924,257
2026-05-26T19:01:17+00:00,200,0.124310,0.011129,0.082051,0.124172,257
2026-05-26T19:01:17+00:00,200,0.116916,0.014601,0.107804,0.116709,257
2026-05-26T19:01:17+00:00,200,0.119724,0.028731,0.084051,0.119480,257
2026-05-26T19:01:17+00:00,200,0.130101,0.014814,0.112914,0.126842,257
2026-05-26T19:01:17+00:00,200,0.136821,0.041567,0.113218,0.136683,257
2026-05-26T19:01:19+00:00,200,0.122452,0.019626,0.113800,0.122268,257
2026-05-26T19:01:19+00:00,200,0.123756,0.022082,0.104318,0.123575,257
2026-05-26T19:01:19+00:00,200,0.127975,0.034320,0.120419,0.127775,257
2026-05-26T19:01:19+00:00,200,0.108782,0.008227,0.096492,0.108529,257
2026-05-26T19:01:19+00:00,200,0.121214,0.031416,0.095091,0.120997,257
2026-05-26T19:01:20+00:00,200,0.088553,0.019087,0.076648,0.088385,257
2026-05-26T19:01:20+00:00,200,0.088354,0.022961,0.069714,0.088248,257
2026-05-26T19:01:20+00:00,200,0.094958,0.007422,0.061657,0.094754,257
2026-05-26T19:01:20+00:00,200,0.101645,0.013599,0.080804,0.101511,257
2026-05-26T19:01:20+00:00,200,0.085597,0.007630,0.075136,0.085445,257
2026-05-26T19:01:22+00:00,200,0.093006,0.019120,0.068659,0.092921,257
2026-05-26T19:01:22+00:00,200,0.085791,0.029039,0.076814,0.085643,257
2026-05-26T19:01:22+00:00,200,0.045612,0.005393,0.044904,0.045551,257
2026-05-26T19:01:22+00:00,200,0.079628,0.032185,0.075696,0.079545,257
2026-05-26T19:01:22+00:00,200,0.075015,0.022050,0.055194,0.074932,257
2026-05-26T19:01:23+00:00,200,0.053381,0.009129,0.046320,0.053122,257
2026-05-26T19:01:23+00:00,200,0.058377,0.016815,0.045128,0.058183,257
2026-05-26T19:01:23+00:00,200,0.062742,0.016022,0.057264,0.062453,257
2026-05-26T19:01:23+00:00,200,0.048327,0.003493,0.040106,0.048217,257
2026-05-26T19:01:23+00:00,200,0.064203,0.016786,0.050741,0.064000,257
2026-05-26T19:01:24+00:00,200,0.102106,0.001074,0.066552,0.101855,257
2026-05-26T19:01:24+00:00,200,0.102312,0.005917,0.084636,0.102076,257
2026-05-26T19:01:24+00:00,200,0.129847,0.018775,0.100289,0.129645,257
2026-05-26T19:01:24+00:00,200,0.108081,0.014254,0.096085,0.105292,257
2026-05-26T19:01:24+00:00,200,0.137350,0.032835,0.123906,0.137218,257
2026-05-26T19:01:26+00:00,200,0.142374,0.025131,0.123601,0.142121,257
2026-05-26T19:01:25+00:00,200,0.162612,0.031490,0.150369,0.162376,257
2026-05-26T19:01:26+00:00,200,0.105299,0.002997,0.094527,0.105028,257
2026-05-26T19:01:25+00:00,200,0.134185,0.006065,0.115445,0.133970,257
2026-05-26T19:01:26+00:00,200,0.158064,0.011928,0.126112,0.157503,257
2026-05-26T19:01:27+00:00,200,0.089296,0.021854,0.070913,0.089134,257
2026-05-26T19:01:27+00:00,200,0.093062,0.011118,0.085306,0.092889,257
2026-05-26T19:01:27+00:00,200,0.077379,0.005835,0.054850,0.077159,257
2026-05-26T19:01:27+00:00,200,0.084315,0.024692,0.067745,0.084201,257
2026-05-26T19:01:27+00:00,200,0.058519,0.007812,0.056809,0.058395,257
2026-05-26T19:01:28+00:00,200,0.025484,0.005202,0.018912,0.025392,257
2026-05-26T19:01:28+00:00,200,0.021634,0.003038,0.015108,0.021532,257
2026-05-26T19:01:28+00:00,200,0.023915,0.009726,0.023408,0.023837,257
2026-05-26T19:01:28+00:00,200,0.032213,0.014906,0.027934,0.032136,257
2026-05-26T19:01:28+00:00,200,0.021371,0.008324,0.019241,0.021307,257
2026-05-26T19:01:29+00:00,200,0.193772,0.013251,0.160676,0.193636,257
2026-05-26T19:01:29+00:00,200,0.171468,0.012915,0.124258,0.170630,257
2026-05-26T19:01:29+00:00,200,0.195078,0.020506,0.155479,0.170652,257
2026-05-26T19:01:29+00:00,200,0.217437,0.044000,0.176756,0.217267,257
2026-05-26T19:01:29+00:00,200,0.201081,0.023520,0.153153,0.200857,257
2026-05-26T19:01:31+00:00,200,0.166468,0.031204,0.159084,0.166269,257
2026-05-26T19:01:31+00:00,200,0.159027,0.031018,0.128837,0.158829,257
2026-05-26T19:01:31+00:00,200,0.122820,0.007309,0.087999,0.089425,257
2026-05-26T19:01:31+00:00,200,0.150980,0.008306,0.125324,0.150851,257
2026-05-26T19:01:31+00:00,200,0.141831,0.043569,0.130241,0.141579,257
2026-05-26T19:01:33+00:00,200,0.135834,0.014676,0.097478,0.135495,257
2026-05-26T19:01:33+00:00,200,0.114249,0.027767,0.090821,0.113951,257
2026-05-26T19:01:33+00:00,200,0.146474,0.049826,0.116853,0.146210,257
2026-05-26T19:01:33+00:00,200,0.128247,0.038056,0.105608,0.127994,257
2026-05-26T19:01:33+00:00,200,0.139055,0.042390,0.117312,0.138769,257
2026-05-26T19:01:34+00:00,200,0.091291,0.039803,0.078829,0.091096,257
2026-05-26T19:01:34+00:00,200,0.080377,0.018288,0.077830,0.080180,257
2026-05-26T19:01:34+00:00,200,0.069072,0.029206,0.067723,0.068942,257
2026-05-26T19:01:34+00:00,200,0.072385,0.005654,0.061261,0.072267,257
2026-05-26T19:01:34+00:00,200,0.085803,0.027954,0.067352,0.085720,257
2026-05-26T19:01:35+00:00,200,0.027000,0.009847,0.021085,0.026846,257
2026-05-26T19:01:35+00:00,200,0.024214,0.005480,0.019912,0.024050,257
2026-05-26T19:01:35+00:00,200,0.026507,0.009544,0.019566,0.026426,257
2026-05-26T19:01:35+00:00,200,0.017290,0.002310,0.016268,0.017216,257
2026-05-26T19:01:35+00:00,200,0.023826,0.009130,0.019520,0.023750,257
2026-05-26T19:01:36+00:00,200,0.110929,0.017659,0.096397,0.110672,257
2026-05-26T19:01:36+00:00,200,0.106794,0.007513,0.070874,0.106588,257
2026-05-26T19:01:36+00:00,200,0.113940,0.017574,0.081227,0.113819,257
2026-05-26T19:01:36+00:00,200,0.115306,0.021230,0.095886,0.115085,257
2026-05-26T19:01:36+00:00,200,0.112798,0.003521,0.100608,0.112605,257
2026-05-26T19:01:38+00:00,200,0.137897,0.042870,0.113401,0.137660,257
2026-05-26T19:01:38+00:00,200,0.113457,0.006697,0.105046,0.113257,257
2026-05-26T19:01:38+00:00,200,0.152952,0.036311,0.124755,0.152764,257
2026-05-26T19:01:38+00:00,200,0.100317,0.001302,0.080516,0.100170,257
2026-05-26T19:01:38+00:00,200,0.132900,0.012274,0.107942,0.125442,257
2026-05-26T19:01:39+00:00,200,0.103982,0.016896,0.075820,0.103885,257
2026-05-26T19:01:39+00:00,200,0.101983,0.004471,0.096371,0.101816,257
2026-05-26T19:01:39+00:00,200,0.130153,0.029994,0.121591,0.129960,257
2026-05-26T19:01:39+00:00,200,0.102976,0.026506,0.077405,0.102795,257
2026-05-26T19:01:39+00:00,200,0.100384,0.016481,0.089997,0.100190,257
2026-05-26T19:01:41+00:00,200,0.066725,0.012265,0.045265,0.066644,257
2026-05-26T19:01:41+00:00,200,0.062371,0.008468,0.045545,0.062263,257
2026-05-26T19:01:41+00:00,200,0.079162,0.033230,0.066172,0.079049,257
2026-05-26T19:01:41+00:00,200,0.064114,0.008872,0.059250,0.063987,257
2026-05-26T19:01:41+00:00,200,0.046381,0.005908,0.035260,0.046285,257
2026-05-26T19:01:42+00:00,200,0.022031,0.009868,0.020695,0.021946,257
2026-05-26T19:01:42+00:00,200,0.028891,0.010796,0.025970,0.028528,257
2026-05-26T19:01:42+00:00,200,0.025280,0.009654,0.021370,0.025185,257
2026-05-26T19:01:42+00:00,200,0.023773,0.007046,0.023056,0.023626,257
2026-05-26T19:01:42+00:00,200,0.024311,0.009998,0.023343,0.024241,257
2026-05-26T19:01:43+00:00,200,0.186509,0.015326,0.178284,0.186371,257
2026-05-26T19:01:43+00:00,200,0.178632,0.016081,0.166302,0.178487,257
2026-05-26T19:01:43+00:00,200,0.203812,0.023570,0.184391,0.203556,257
2026-05-26T19:01:43+00:00,200,0.179844,0.018658,0.157315,0.179706,257
2026-05-26T19:01:43+00:00,200,0.163680,0.009549,0.146579,0.163423,257
2026-05-26T19:01:45+00:00,200,0.120580,0.019592,0.111265,0.120351,257
2026-05-26T19:01:45+00:00,200,0.112766,0.020157,0.083240,0.112510,257
2026-05-26T19:01:45+00:00,200,0.123265,0.012547,0.097749,0.123122,257
2026-05-26T19:01:45+00:00,200,0.123900,0.007338,0.108970,0.123793,257
2026-05-26T19:01:45+00:00,200,0.125414,0.005961,0.102281,0.125079,257
2026-05-26T19:01:46+00:00,200,0.133230,0.040771,0.121731,0.133025,257
2026-05-26T19:01:46+00:00,200,0.076820,0.007711,0.054156,0.076618,257
2026-05-26T19:01:46+00:00,200,0.110130,0.000599,0.080331,0.109743,257
2026-05-26T19:01:46+00:00,200,0.131938,0.049631,0.118100,0.131742,257
2026-05-26T19:01:46+00:00,200,0.124301,0.000742,0.109022,0.124090,257
2026-05-26T19:01:48+00:00,200,0.072318,0.033111,0.066406,0.072125,257
2026-05-26T19:01:48+00:00,200,0.074284,0.026021,0.060049,0.074183,257
2026-05-26T19:01:48+00:00,200,0.069057,0.020277,0.049125,0.068942,257
2026-05-26T19:01:48+00:00,200,0.061318,0.024129,0.047205,0.061256,257
2026-05-26T19:01:48+00:00,200,0.052374,0.005354,0.046194,0.052280,257
2026-05-26T19:01:49+00:00,200,0.024050,0.000591,0.013914,0.023916,257
2026-05-26T19:01:49+00:00,200,0.029136,0.004877,0.024122,0.029042,257
2026-05-26T19:01:49+00:00,200,0.034590,0.011634,0.025917,0.034514,257
2026-05-26T19:01:49+00:00,200,0.017880,0.002894,0.012829,0.017787,257
2026-05-26T19:01:49+00:00,200,0.029811,0.009065,0.023886,0.029723,257
2026-05-26T19:01:50+00:00,200,0.154311,0.036879,0.119279,0.154046,257
2026-05-26T19:01:50+00:00,200,0.132123,0.001721,0.130644,0.131968,257
2026-05-26T19:01:50+00:00,200,0.127101,0.011001,0.125385,0.126961,257
2026-05-26T19:01:50+00:00,200,0.128301,0.023160,0.115357,0.128028,257
2026-05-26T19:01:50+00:00,200,0.154369,0.034449,0.123842,0.154265,257
2026-05-26T19:01:52+00:00,200,0.161636,0.018305,0.134404,0.161478,257
2026-05-26T19:01:52+00:00,200,0.122381,0.013043,0.081603,0.122105,257
2026-05-26T19:01:52+00:00,200,0.125950,0.009216,0.107331,0.125667,257
2026-05-26T19:01:52+00:00,200,0.181209,0.047389,0.166457,0.180981,257
2026-05-26T19:01:52+00:00,200,0.116347,0.002044,0.076706,0.116200,257
2026-05-26T19:01:53+00:00,200,0.096163,0.006310,0.063053,0.095942,257
2026-05-26T19:01:53+00:00,200,0.099686,0.020926,0.098494,0.099590,257
2026-05-26T19:01:53+00:00,200,0.084129,0.012420,0.060886,0.083931,257
2026-05-26T19:01:53+00:00,200,0.101697,0.015185,0.072482,0.101484,257
2026-05-26T19:01:53+00:00,200,0.085546,0.003541,0.069657,0.085361,257
2026-05-26T19:01:54+00:00,200,0.067365,0.029683,0.048431,0.067234,257
2026-05-26T19:01:54+00:00,200,0.056544,0.014779,0.042168,0.056496,257
2026-05-26T19:01:54+00:00,200,0.047992,0.012831,0.036852,0.047798,257
2026-05-26T19:01:54+00:00,200,0.058410,0.021273,0.048600,0.058317,257
2026-05-26T19:01:54+00:00,200,0.077691,0.029742,0.068062,0.077639,257
2026-05-26T19:01:56+00:00,200,0.044678,0.008018,0.042485,0.044514,257
2026-05-26T19:01:56+00:00,200,0.041937,0.006708,0.035828,0.041810,257
2026-05-26T19:01:56+00:00,200,0.044595,0.003792,0.041272,0.044362,257
2026-05-26T19:01:56+00:00,200,0.039798,0.012722,0.027546,0.039614,257
2026-05-26T19:01:56+00:00,200,0.041719,0.014169,0.038118,0.041629,257
2026-05-26T19:01:57+00:00,200,0.128892,0.019587,0.096351,0.128659,257
2026-05-26T19:01:57+00:00,200,0.125460,0.013129,0.109916,0.125318,257
2026-05-26T19:01:57+00:00,200,0.105901,0.008259,0.078801,0.105798,257
2026-05-26T19:01:57+00:00,200,0.122829,0.004202,0.115798,0.122685,257
2026-05-26T19:01:57+00:00,200,0.147144,0.022340,0.128197,0.146990,257
2026-05-26T19:01:58+00:00,200,0.145766,0.034652,0.108167,0.145595,257
2026-05-26T19:01:58+00:00,200,0.117017,0.014455,0.082261,0.116861,257
2026-05-26T19:01:58+00:00,200,0.149611,0.032325,0.119426,0.149505,257
2026-05-26T19:01:58+00:00,200,0.130609,0.022823,0.118416,0.130494,257
2026-05-26T19:01:58+00:00,200,0.123092,0.022931,0.117867,0.122919,257
2026-05-26T19:02:00+00:00,200,0.054400,0.007005,0.053199,0.054244,257
2026-05-26T19:02:00+00:00,200,0.087441,0.018836,0.076092,0.087280,257
2026-05-26T19:02:00+00:00,200,0.097721,0.033450,0.075515,0.097566,257
2026-05-26T19:02:00+00:00,200,0.063650,0.000835,0.055988,0.063492,257
2026-05-26T19:02:00+00:00,200,0.045798,0.008410,0.044791,0.045701,257
2026-05-26T19:02:01+00:00,200,0.080863,0.038623,0.063782,0.080809,257
2026-05-26T19:02:01+00:00,200,0.046484,0.012117,0.034888,0.046424,257
2026-05-26T19:02:01+00:00,200,0.068856,0.029905,0.049980,0.060865,257
2026-05-26T19:02:01+00:00,200,0.062539,0.004782,0.047336,0.062433,257
2026-05-26T19:02:01+00:00,200,0.067345,0.019646,0.055737,0.067282,257
2026-05-26T19:02:02+00:00,200,0.037054,0.005158,0.028003,0.036907,257
2026-05-26T19:02:02+00:00,200,0.040709,0.006859,0.035062,0.040520,257
2026-05-26T19:02:02+00:00,200,0.030343,0.002593,0.017017,0.030245,257
2026-05-26T19:02:02+00:00,200,0.044254,0.009651,0.038631,0.044071,257
2026-05-26T19:02:02+00:00,200,0.037934,0.005141,0.033770,0.037740,257
2026-05-26T19:02:03+00:00,200,0.119960,0.004557,0.084759,0.119742,257
2026-05-26T19:02:03+00:00,200,0.118209,0.004795,0.102143,0.117949,257
2026-05-26T19:02:03+00:00,200,0.107838,0.004505,0.068259,0.107625,257
2026-05-26T19:02:03+00:00,200,0.114271,0.005955,0.101579,0.114084,257
2026-05-26T19:02:03+00:00,200,0.120951,0.024466,0.119323,0.120813,257
2026-05-26T19:02:05+00:00,200,0.105937,0.005750,0.073235,0.105787,257
2026-05-26T19:02:05+00:00,200,0.133624,0.040744,0.115576,0.133436,257
2026-05-26T19:02:05+00:00,200,0.145268,0.000982,0.099155,0.107212,257
2026-05-26T19:02:05+00:00,200,0.121961,0.014464,0.099942,0.121727,257
2026-05-26T19:02:05+00:00,200,0.125592,0.031829,0.107845,0.125365,257
2026-05-26T19:02:06+00:00,200,0.076834,0.000945,0.037177,0.076561,257
2026-05-26T19:02:06+00:00,200,0.116832,0.033264,0.088919,0.116694,257
2026-05-26T19:02:06+00:00,200,0.080824,0.011617,0.071890,0.080671,257
2026-05-26T19:02:06+00:00,200,0.107946,0.036830,0.083040,0.107791,257
2026-05-26T19:02:06+00:00,200,0.085763,0.022230,0.065750,0.085609,257
2026-05-26T19:02:08+00:00,200,0.055938,0.014355,0.042670,0.055884,257
2026-05-26T19:02:08+00:00,200,0.033539,0.000656,0.023944,0.033462,257
2026-05-26T19:02:08+00:00,200,0.053672,0.013913,0.037746,0.053611,257
2026-05-26T19:02:08+00:00,200,0.049180,0.018258,0.043158,0.049106,257
2026-05-26T19:02:08+00:00,200,0.053824,0.016322,0.042793,0.053770,257
2026-05-26T19:02:09+00:00,200,0.094315,0.008474,0.071106,0.094083,257
2026-05-26T19:02:09+00:00,200,0.104828,0.018608,0.067752,0.104654,257
2026-05-26T19:02:09+00:00,200,0.113476,0.017268,0.064508,0.108754,257
2026-05-26T19:02:09+00:00,200,0.109150,0.010420,0.085485,0.108857,257
2026-05-26T19:02:09+00:00,200,0.104487,0.005477,0.093486,0.104349,257
2026-05-26T19:02:10+00:00,200,0.122764,0.005617,0.104092,0.122559,257
2026-05-26T19:02:10+00:00,200,0.120276,0.003353,0.111535,0.120074,257
2026-05-26T19:02:10+00:00,200,0.110721,0.011202,0.095827,0.110535,257
2026-05-26T19:02:10+00:00,200,0.134887,0.018167,0.092185,0.134795,257
2026-05-26T19:02:10+00:00,200,0.118073,0.013932,0.091982,0.117853,257
2026-05-26T19:02:12+00:00,200,0.103284,0.009417,0.076032,0.103068,257
2026-05-26T19:02:12+00:00,200,0.113487,0.015385,0.091316,0.113267,257
2026-05-26T19:02:12+00:00,200,0.112334,0.005689,0.094355,0.112127,257
2026-05-26T19:02:12+00:00,200,0.127627,0.018806,0.119321,0.127472,257
2026-05-26T19:02:12+00:00,200,0.118783,0.016354,0.105252,0.118544,257
2026-05-26T19:02:13+00:00,200,0.088950,0.021229,0.067586,0.088686,257
2026-05-26T19:02:13+00:00,200,0.084951,0.033556,0.076394,0.084789,257
2026-05-26T19:02:13+00:00,200,0.080115,0.015622,0.058315,0.079934,257
2026-05-26T19:02:13+00:00,200,0.086065,0.029183,0.071987,0.085976,257
