timestamp,http_code,time_total,time_connect,time_appconnect,time_starttransfer,size_download
2026-05-26T18:50:16+00:00,200,0.015837,0.001430,0.013062,0.015740,257
2026-05-26T18:50:17+00:00,200,0.022503,0.003165,0.018467,0.022325,257
2026-05-26T18:50:17+00:00,200,0.033066,0.010257,0.026634,0.032954,257
2026-05-26T18:50:17+00:00,200,0.029690,0.012410,0.024097,0.029583,257
2026-05-26T18:50:17+00:00,200,0.031364,0.011730,0.026233,0.031196,257
2026-05-26T18:50:17+00:00,200,0.024801,0.002955,0.016768,0.024703,257
2026-05-26T18:50:18+00:00,200,0.020154,0.010218,0.019413,0.020086,257
2026-05-26T18:50:18+00:00,200,0.024598,0.004219,0.019530,0.024488,257
2026-05-26T18:50:18+00:00,200,0.024954,0.008506,0.019155,0.024871,257
2026-05-26T18:50:18+00:00,200,0.016869,0.001518,0.012426,0.016790,257
2026-05-26T18:50:18+00:00,200,0.021476,0.003943,0.014603,0.021348,257
2026-05-26T18:50:19+00:00,200,0.029154,0.005755,0.027949,0.029056,257
2026-05-26T18:50:19+00:00,200,0.025607,0.002958,0.020784,0.025503,257
2026-05-26T18:50:19+00:00,200,0.024524,0.004856,0.018190,0.024337,257
2026-05-26T18:50:19+00:00,200,0.020395,0.001862,0.015539,0.020276,257
2026-05-26T18:50:19+00:00,200,0.018361,0.000648,0.015724,0.018263,257
2026-05-26T18:50:20+00:00,200,0.029198,0.009333,0.024464,0.029118,257
2026-05-26T18:50:20+00:00,200,0.027030,0.006615,0.021391,0.026926,257
2026-05-26T18:50:20+00:00,200,0.028943,0.004458,0.022702,0.028806,257
2026-05-26T18:50:20+00:00,200,0.026812,0.003776,0.018311,0.026688,257
2026-05-26T18:50:20+00:00,200,0.016497,0.000622,0.009802,0.016378,257
2026-05-26T18:50:21+00:00,200,0.025033,0.003666,0.016313,0.024841,257
2026-05-26T18:50:21+00:00,200,0.032805,0.012455,0.028924,0.032712,257
2026-05-26T18:50:21+00:00,200,0.026148,0.006454,0.017317,0.026032,257
2026-05-26T18:50:21+00:00,200,0.021731,0.003596,0.015723,0.021656,257
2026-05-26T18:50:21+00:00,200,0.027010,0.006317,0.021735,0.026898,257
2026-05-26T18:50:22+00:00,200,0.025880,0.002325,0.013202,0.013750,257
2026-05-26T18:50:22+00:00,200,0.029342,0.009531,0.020312,0.029174,257
2026-05-26T18:50:22+00:00,200,0.022546,0.006093,0.017159,0.022447,257
2026-05-26T18:50:22+00:00,200,0.023791,0.003719,0.015476,0.023691,257
2026-05-26T18:50:22+00:00,200,0.022404,0.005714,0.019935,0.022307,257
2026-05-26T18:50:24+00:00,200,0.020331,0.002225,0.019688,0.020213,257
2026-05-26T18:50:24+00:00,200,0.020185,0.008609,0.019583,0.020087,257
2026-05-26T18:50:24+00:00,200,0.026555,0.008449,0.019778,0.026455,257
2026-05-26T18:50:24+00:00,200,0.018571,0.001773,0.013103,0.018447,257
2026-05-26T18:50:24+00:00,200,0.028366,0.009069,0.022975,0.028237,257
2026-05-26T18:50:25+00:00,200,0.034094,0.008666,0.026042,0.033941,257
2026-05-26T18:50:25+00:00,200,0.026400,0.003549,0.019776,0.026312,257
2026-05-26T18:50:25+00:00,200,0.020833,0.001430,0.014458,0.020732,257
2026-05-26T18:50:25+00:00,200,0.032367,0.011406,0.027535,0.032283,257
2026-05-26T18:50:25+00:00,200,0.033017,0.011863,0.025835,0.028937,257
2026-05-26T18:50:26+00:00,200,0.018990,0.003463,0.018232,0.018859,257
2026-05-26T18:50:26+00:00,200,0.021233,0.002224,0.017211,0.021120,257
2026-05-26T18:50:26+00:00,200,0.032216,0.009020,0.023912,0.032051,257
2026-05-26T18:50:26+00:00,200,0.025020,0.004896,0.022714,0.024935,257
2026-05-26T18:50:26+00:00,200,0.029291,0.011324,0.023835,0.029195,257
2026-05-26T18:50:27+00:00,200,0.040841,0.020706,0.030265,0.040735,257
2026-05-26T18:50:27+00:00,200,0.025751,0.009350,0.020547,0.025670,257
2026-05-26T18:50:27+00:00,200,0.025241,0.008983,0.019883,0.025148,257
2026-05-26T18:50:27+00:00,200,0.024644,0.001712,0.019195,0.024546,257
2026-05-26T18:50:27+00:00,200,0.021976,0.002750,0.016558,0.021870,257
2026-05-26T18:50:28+00:00,200,0.029613,0.010581,0.022483,0.029505,257
2026-05-26T18:50:28+00:00,200,0.017798,0.001553,0.013204,0.017693,257
2026-05-26T18:50:28+00:00,200,0.025993,0.005636,0.023724,0.025515,257
2026-05-26T18:50:28+00:00,200,0.025013,0.005440,0.020673,0.024826,257
2026-05-26T18:50:28+00:00,200,0.023972,0.004297,0.013889,0.016095,257
2026-05-26T18:50:29+00:00,200,0.028114,0.012270,0.024402,0.028024,257
2026-05-26T18:50:29+00:00,200,0.022020,0.004816,0.014078,0.021922,257
2026-05-26T18:50:29+00:00,200,0.026298,0.008280,0.024170,0.026213,257
2026-05-26T18:50:29+00:00,200,0.029230,0.012933,0.025547,0.028815,257
2026-05-26T18:50:29+00:00,200,0.016064,0.001895,0.011536,0.015964,257
2026-05-26T18:50:30+00:00,200,0.034745,0.014012,0.031891,0.034629,257
2026-05-26T18:50:30+00:00,200,0.021092,0.002447,0.017421,0.021053,257
2026-05-26T18:50:30+00:00,200,0.033583,0.009269,0.028262,0.033485,257
2026-05-26T18:50:30+00:00,200,0.037274,0.010264,0.028624,0.037196,257
2026-05-26T18:50:30+00:00,200,0.027377,0.008960,0.020091,0.027298,257
2026-05-26T18:50:31+00:00,200,0.026321,0.007317,0.025500,0.026186,257
2026-05-26T18:50:31+00:00,200,0.032082,0.010064,0.028581,0.031966,257
2026-05-26T18:50:31+00:00,200,0.030356,0.009363,0.022928,0.030272,257
2026-05-26T18:50:31+00:00,200,0.034263,0.011109,0.028741,0.034154,257
2026-05-26T18:50:31+00:00,200,0.031278,0.007168,0.027200,0.031167,257
2026-05-26T18:50:32+00:00,200,0.030546,0.004336,0.022288,0.030337,257
2026-05-26T18:50:32+00:00,200,0.027774,0.002204,0.024986,0.027634,257
2026-05-26T18:50:32+00:00,200,0.029560,0.003928,0.022534,0.029420,257
2026-05-26T18:50:32+00:00,200,0.041943,0.011556,0.033716,0.041787,257
2026-05-26T18:50:32+00:00,200,0.034890,0.007336,0.027460,0.034768,257
2026-05-26T18:50:33+00:00,200,0.031837,0.006376,0.024046,0.031683,257
2026-05-26T18:50:33+00:00,200,0.037313,0.006138,0.030058,0.037198,257
2026-05-26T18:50:33+00:00,200,0.027364,0.001598,0.019703,0.027205,257
2026-05-26T18:50:33+00:00,200,0.026819,0.005040,0.024325,0.026727,257
2026-05-26T18:50:33+00:00,200,0.031926,0.006247,0.027895,0.031801,257
2026-05-26T18:50:34+00:00,200,0.033595,0.008517,0.026700,0.033442,257
2026-05-26T18:50:34+00:00,200,0.028474,0.012639,0.027670,0.028388,257
2026-05-26T18:50:34+00:00,200,0.029362,0.006912,0.022647,0.029256,257
2026-05-26T18:50:34+00:00,200,0.033803,0.008275,0.025428,0.033719,257
2026-05-26T18:50:34+00:00,200,0.037050,0.010993,0.030657,0.036907,257
2026-05-26T18:50:36+00:00,200,0.040408,0.013166,0.031225,0.040294,257
2026-05-26T18:50:36+00:00,200,0.039094,0.012932,0.030704,0.036783,257
2026-05-26T18:50:36+00:00,200,0.035675,0.008675,0.029913,0.035513,257
2026-05-26T18:50:36+00:00,200,0.039856,0.016398,0.037632,0.039739,257
2026-05-26T18:50:36+00:00,200,0.025468,0.004288,0.021415,0.025358,257
2026-05-26T18:50:37+00:00,200,0.033492,0.006147,0.024460,0.033353,257
2026-05-26T18:50:37+00:00,200,0.041072,0.012734,0.035912,0.040970,257
2026-05-26T18:50:37+00:00,200,0.041057,0.011972,0.035174,0.037189,257
2026-05-26T18:50:37+00:00,200,0.024380,0.000374,0.017044,0.024101,257
2026-05-26T18:50:37+00:00,200,0.042656,0.012767,0.031987,0.040722,257
2026-05-26T18:50:38+00:00,200,0.028628,0.006063,0.019304,0.028509,257
2026-05-26T18:50:38+00:00,200,0.024869,0.002145,0.016780,0.024709,257
2026-05-26T18:50:38+00:00,200,0.024965,0.003230,0.017129,0.024852,257
2026-05-26T18:50:38+00:00,200,0.032414,0.008589,0.031455,0.032340,257
2026-05-26T18:50:38+00:00,200,0.019458,0.002314,0.015794,0.019312,257
2026-05-26T18:50:39+00:00,200,0.030428,0.008763,0.023218,0.030327,257
2026-05-26T18:50:39+00:00,200,0.021817,0.004199,0.017657,0.021725,257
2026-05-26T18:50:39+00:00,200,0.022741,0.003197,0.015470,0.022627,257
2026-05-26T18:50:39+00:00,200,0.030147,0.007836,0.023817,0.030014,257
2026-05-26T18:50:39+00:00,200,0.028075,0.010823,0.023144,0.027936,257
2026-05-26T18:50:40+00:00,200,0.024305,0.000771,0.021439,0.024160,257
2026-05-26T18:50:40+00:00,200,0.030277,0.010920,0.022986,0.030178,257
2026-05-26T18:50:40+00:00,200,0.030555,0.009644,0.022134,0.030432,257
2026-05-26T18:50:40+00:00,200,0.026639,0.005316,0.017492,0.026494,257
2026-05-26T18:50:40+00:00,200,0.027525,0.009155,0.022908,0.027354,257
2026-05-26T18:50:41+00:00,200,0.027167,0.006470,0.024658,0.027031,257
2026-05-26T18:50:41+00:00,200,0.034309,0.010109,0.024327,0.034206,257
2026-05-26T18:50:41+00:00,200,0.024843,0.002768,0.019755,0.024750,257
2026-05-26T18:50:41+00:00,200,0.030610,0.013396,0.029492,0.030533,257
2026-05-26T18:50:41+00:00,200,0.025724,0.004229,0.024594,0.025612,257
2026-05-26T18:50:42+00:00,200,0.032973,0.013175,0.026682,0.032798,257
2026-05-26T18:50:42+00:00,200,0.031238,0.013244,0.026520,0.031138,257
2026-05-26T18:50:42+00:00,200,0.029354,0.011490,0.023985,0.029254,257
2026-05-26T18:50:42+00:00,200,0.024604,0.001474,0.018742,0.024499,257
2026-05-26T18:50:42+00:00,200,0.033824,0.014732,0.026428,0.033742,257
2026-05-26T18:50:43+00:00,200,0.020935,0.009762,0.020189,0.020869,257
2026-05-26T18:50:43+00:00,200,0.022202,0.005988,0.015512,0.022027,257
2026-05-26T18:50:43+00:00,200,0.025233,0.001349,0.020466,0.025123,257
2026-05-26T18:50:43+00:00,200,0.021545,0.008099,0.020887,0.021479,257
2026-05-26T18:50:43+00:00,200,0.027074,0.004327,0.016417,0.026933,257
2026-05-26T18:50:44+00:00,200,0.028274,0.011623,0.027523,0.028156,257
2026-05-26T18:50:44+00:00,200,0.023340,0.009287,0.022688,0.023225,257
2026-05-26T18:50:44+00:00,200,0.040645,0.016185,0.033087,0.040510,257
2026-05-26T18:50:44+00:00,200,0.017846,0.001003,0.014968,0.017734,257
2026-05-26T18:50:44+00:00,200,0.023138,0.004001,0.022207,0.023018,257
2026-05-26T18:50:45+00:00,200,0.037800,0.011968,0.029554,0.037728,257
2026-05-26T18:50:45+00:00,200,0.036197,0.010861,0.035420,0.036124,257
2026-05-26T18:50:45+00:00,200,0.029218,0.005912,0.026212,0.029085,257
2026-05-26T18:50:45+00:00,200,0.026977,0.005268,0.020008,0.026781,257
2026-05-26T18:50:45+00:00,200,0.033937,0.016434,0.032818,0.033830,257
2026-05-26T18:50:47+00:00,200,0.036323,0.016835,0.028932,0.036219,257
2026-05-26T18:50:47+00:00,200,0.031048,0.012988,0.022477,0.030886,257
2026-05-26T18:50:47+00:00,200,0.035582,0.012101,0.024159,0.035539,257
2026-05-26T18:50:47+00:00,200,0.039667,0.018723,0.034119,0.039536,257
2026-05-26T18:50:47+00:00,200,0.021638,0.002337,0.019884,0.021524,257
2026-05-26T18:50:48+00:00,200,0.032974,0.013191,0.025084,0.032752,257
2026-05-26T18:50:48+00:00,200,0.028089,0.008325,0.025170,0.027989,257
2026-05-26T18:50:48+00:00,200,0.029760,0.008784,0.022907,0.029680,257
2026-05-26T18:50:48+00:00,200,0.020481,0.001357,0.015611,0.020352,257
2026-05-26T18:50:48+00:00,200,0.030501,0.014561,0.026107,0.030396,257
2026-05-26T18:50:49+00:00,200,0.024239,0.002939,0.018996,0.024014,257
2026-05-26T18:50:49+00:00,200,0.031354,0.003270,0.018375,0.031123,257
2026-05-26T18:50:49+00:00,200,0.030082,0.012323,0.022474,0.029875,257
2026-05-26T18:50:49+00:00,200,0.032230,0.010964,0.030066,0.032114,257
2026-05-26T18:50:49+00:00,200,0.031060,0.012541,0.029856,0.030961,257
2026-05-26T18:50:50+00:00,200,0.031937,0.012001,0.026738,0.031821,257
2026-05-26T18:50:50+00:00,200,0.038298,0.000532,0.014073,0.022649,257
2026-05-26T18:50:50+00:00,200,0.033691,0.012251,0.026807,0.033548,257
2026-05-26T18:50:50+00:00,200,0.021954,0.001287,0.018636,0.021871,257
2026-05-26T18:50:50+00:00,200,0.037958,0.014724,0.031767,0.037848,257
2026-05-26T18:50:51+00:00,200,0.032677,0.009413,0.022662,0.032607,257
2026-05-26T18:50:51+00:00,200,0.039887,0.014236,0.031821,0.039810,257
2026-05-26T18:50:51+00:00,200,0.027213,0.006791,0.020192,0.027101,257
2026-05-26T18:50:51+00:00,200,0.032280,0.011952,0.024387,0.032155,257
2026-05-26T18:50:51+00:00,200,0.026856,0.003843,0.018259,0.026779,257
2026-05-26T18:50:52+00:00,200,0.037020,0.015559,0.031006,0.036878,257
2026-05-26T18:50:52+00:00,200,0.036579,0.013115,0.028470,0.036459,257
2026-05-26T18:50:52+00:00,200,0.026593,0.005069,0.019533,0.026479,257
2026-05-26T18:50:52+00:00,200,0.036169,0.018283,0.033702,0.036087,257
2026-05-26T18:50:52+00:00,200,0.032539,0.011862,0.027458,0.032422,257
2026-05-26T18:50:53+00:00,200,0.040190,0.014434,0.030376,0.040029,257
2026-05-26T18:50:53+00:00,200,0.029524,0.005729,0.021141,0.029415,257
2026-05-26T18:50:53+00:00,200,0.030090,0.006622,0.020176,0.030000,257
2026-05-26T18:50:53+00:00,200,0.040060,0.015519,0.032210,0.039937,257
2026-05-26T18:50:53+00:00,200,0.027950,0.007799,0.019992,0.027891,257
2026-05-26T18:50:54+00:00,200,0.036727,0.013328,0.026770,0.036597,257
2026-05-26T18:50:54+00:00,200,0.033794,0.008477,0.025267,0.033707,257
2026-05-26T18:50:54+00:00,200,0.029094,0.008828,0.024431,0.028979,257
2026-05-26T18:50:54+00:00,200,0.033325,0.009010,0.026999,0.033193,257
2026-05-26T18:50:54+00:00,200,0.025275,0.003929,0.018186,0.025164,257
2026-05-26T18:50:55+00:00,200,0.029928,0.007771,0.022785,0.029796,257
2026-05-26T18:50:55+00:00,200,0.042874,0.016110,0.032036,0.042740,257
2026-05-26T18:50:55+00:00,200,0.030785,0.009749,0.023993,0.030687,257
2026-05-26T18:50:55+00:00,200,0.037064,0.014442,0.030314,0.036957,257
2026-05-26T18:50:55+00:00,200,0.027556,0.004716,0.026735,0.027479,257
2026-05-26T18:50:56+00:00,200,0.029480,0.013737,0.022982,0.029398,257
2026-05-26T18:50:56+00:00,200,0.031668,0.011889,0.022604,0.031479,257
2026-05-26T18:50:56+00:00,200,0.028089,0.010628,0.020219,0.027999,257
2026-05-26T18:50:56+00:00,200,0.025839,0.002400,0.016586,0.018999,257
2026-05-26T18:50:56+00:00,200,0.016199,0.001075,0.009840,0.016091,257
2026-05-26T18:50:57+00:00,200,0.041251,0.015730,0.030543,0.041079,257
2026-05-26T18:50:57+00:00,200,0.037774,0.012927,0.030862,0.037666,257
2026-05-26T18:50:57+00:00,200,0.033710,0.014734,0.032041,0.033657,257
2026-05-26T18:50:57+00:00,200,0.037616,0.012000,0.030671,0.037471,257
2026-05-26T18:50:57+00:00,200,0.030407,0.007804,0.024961,0.030309,257
2026-05-26T18:50:59+00:00,200,0.027824,0.009850,0.023732,0.027656,257
2026-05-26T18:50:59+00:00,200,0.021897,0.004988,0.018210,0.021804,257
2026-05-26T18:50:59+00:00,200,0.029041,0.011344,0.025189,0.028969,257
2026-05-26T18:50:59+00:00,200,0.031869,0.011637,0.024181,0.031742,257
2026-05-26T18:50:59+00:00,200,0.017443,0.001666,0.013862,0.017333,257
2026-05-26T18:51:00+00:00,200,0.025134,0.007080,0.017647,0.025047,257
2026-05-26T18:51:00+00:00,200,0.023545,0.003164,0.014644,0.023046,257
2026-05-26T18:51:00+00:00,200,0.033249,0.012128,0.027540,0.033153,257
2026-05-26T18:51:00+00:00,200,0.029316,0.008297,0.025128,0.029213,257
2026-05-26T18:51:00+00:00,200,0.017324,0.001830,0.015102,0.017256,257
2026-05-26T18:51:01+00:00,200,0.034147,0.014623,0.027796,0.033970,257
2026-05-26T18:51:01+00:00,200,0.032755,0.012482,0.029245,0.032654,257
2026-05-26T18:51:01+00:00,200,0.025946,0.009435,0.018462,0.025786,257
2026-05-26T18:51:01+00:00,200,0.029120,0.008752,0.021240,0.028987,257
2026-05-26T18:51:01+00:00,200,0.022253,0.005083,0.019872,0.022098,257
2026-05-26T18:51:02+00:00,200,0.025086,0.006105,0.018803,0.025012,257
2026-05-26T18:51:02+00:00,200,0.022625,0.002471,0.014431,0.022552,257
2026-05-26T18:51:02+00:00,200,0.032410,0.010431,0.029267,0.032283,257
2026-05-26T18:51:02+00:00,200,0.017857,0.001496,0.012677,0.017757,257
2026-05-26T18:51:02+00:00,200,0.019632,0.002201,0.012351,0.018015,257
2026-05-26T18:51:03+00:00,200,0.025579,0.010062,0.020431,0.025504,257
2026-05-26T18:51:03+00:00,200,0.024079,0.006820,0.021239,0.023996,257
2026-05-26T18:51:03+00:00,200,0.029079,0.009608,0.022733,0.028931,257
2026-05-26T18:51:03+00:00,200,0.024752,0.006726,0.019066,0.024641,257
2026-05-26T18:51:03+00:00,200,0.029683,0.010690,0.022920,0.029482,257
2026-05-26T18:51:04+00:00,200,0.023823,0.002991,0.014867,0.023740,257
2026-05-26T18:51:04+00:00,200,0.033630,0.009543,0.026454,0.033543,257
2026-05-26T18:51:04+00:00,200,0.027186,0.008655,0.021449,0.027079,257
2026-05-26T18:51:04+00:00,200,0.032368,0.014184,0.028245,0.032229,257
2026-05-26T18:51:04+00:00,200,0.027022,0.002004,0.020990,0.026280,257
2026-05-26T18:51:05+00:00,200,0.027355,0.002943,0.020511,0.027139,257
2026-05-26T18:51:05+00:00,200,0.041441,0.015636,0.032561,0.041393,257
2026-05-26T18:51:05+00:00,200,0.027728,0.006690,0.023100,0.027608,257
2026-05-26T18:51:05+00:00,200,0.019543,0.003117,0.018382,0.019452,257
2026-05-26T18:51:05+00:00,200,0.035992,0.012680,0.028356,0.035920,257
2026-05-26T18:51:06+00:00,200,0.031571,0.008548,0.026983,0.031448,257
2026-05-26T18:51:06+00:00,200,0.022259,0.000938,0.014128,0.022144,257
2026-05-26T18:51:06+00:00,200,0.033754,0.009317,0.024652,0.033541,257
2026-05-26T18:51:06+00:00,200,0.029498,0.005913,0.026141,0.029393,257
2026-05-26T18:51:06+00:00,200,0.035698,0.012097,0.027048,0.035560,257
2026-05-26T18:51:07+00:00,200,0.025814,0.003333,0.017035,0.025652,257
2026-05-26T18:51:07+00:00,200,0.027368,0.005916,0.018763,0.027227,257
2026-05-26T18:51:07+00:00,200,0.037656,0.009747,0.032569,0.037540,257
2026-05-26T18:51:07+00:00,200,0.035383,0.014862,0.030082,0.035273,257
2026-05-26T18:51:07+00:00,200,0.032252,0.010207,0.024054,0.032099,257
2026-05-26T18:51:08+00:00,200,0.041129,0.012768,0.028715,0.040990,257
2026-05-26T18:51:08+00:00,200,0.037577,0.012697,0.028435,0.037524,257
2026-05-26T18:51:08+00:00,200,0.035650,0.011695,0.030179,0.035516,257
2026-05-26T18:51:08+00:00,200,0.032338,0.011263,0.028649,0.032238,257
2026-05-26T18:51:08+00:00,200,0.029541,0.005945,0.019285,0.029398,257
2026-05-26T18:51:10+00:00,200,0.031220,0.005145,0.022004,0.031039,257
2026-05-26T18:51:10+00:00,200,0.022229,0.001941,0.016812,0.022113,257
2026-05-26T18:51:10+00:00,200,0.034896,0.011270,0.027286,0.034777,257
2026-05-26T18:51:10+00:00,200,0.043150,0.015258,0.037296,0.043061,257
2026-05-26T18:51:10+00:00,200,0.034830,0.012240,0.026379,0.034601,257
2026-05-26T18:51:11+00:00,200,0.038794,0.013290,0.028920,0.038731,257
2026-05-26T18:51:11+00:00,200,0.030896,0.010413,0.024399,0.030812,257
2026-05-26T18:51:11+00:00,200,0.027112,0.004489,0.026396,0.027032,257
2026-05-26T18:51:11+00:00,200,0.020845,0.002431,0.017697,0.020708,257
2026-05-26T18:51:11+00:00,200,0.026136,0.008581,0.023757,0.026012,257
2026-05-26T18:51:12+00:00,200,0.041142,0.014216,0.032339,0.041032,257
2026-05-26T18:51:12+00:00,200,0.029515,0.003021,0.026303,0.029364,257
2026-05-26T18:51:12+00:00,200,0.035806,0.015876,0.026914,0.035692,257
2026-05-26T18:51:12+00:00,200,0.031920,0.009002,0.024746,0.031879,257
2026-05-26T18:51:12+00:00,200,0.023454,0.003964,0.015322,0.023276,257
2026-05-26T18:51:13+00:00,200,0.033486,0.009251,0.023698,0.033411,257
2026-05-26T18:51:13+00:00,200,0.029998,0.007957,0.022733,0.029948,257
2026-05-26T18:51:13+00:00,200,0.029852,0.009527,0.024446,0.029719,257
2026-05-26T18:51:13+00:00,200,0.020859,0.001527,0.019806,0.020759,257
2026-05-26T18:51:13+00:00,200,0.025837,0.002263,0.019651,0.025728,257
2026-05-26T18:51:14+00:00,200,0.027060,0.001830,0.019164,0.026877,257
2026-05-26T18:51:14+00:00,200,0.028178,0.003251,0.018314,0.027975,257
2026-05-26T18:51:14+00:00,200,0.023598,0.004376,0.019858,0.023496,257
2026-05-26T18:51:14+00:00,200,0.031669,0.008767,0.024822,0.031545,257
2026-05-26T18:51:14+00:00,200,0.017611,0.002369,0.013321,0.017455,257
2026-05-26T18:51:15+00:00,200,0.039717,0.014555,0.032762,0.039605,257
2026-05-26T18:51:15+00:00,200,0.027318,0.003720,0.014276,0.027191,257
2026-05-26T18:51:15+00:00,200,0.033786,0.012159,0.025178,0.033730,257
2026-05-26T18:51:15+00:00,200,0.030629,0.011699,0.029165,0.030540,257
2026-05-26T18:51:15+00:00,200,0.023435,0.003037,0.017880,0.023307,257
2026-05-26T18:51:16+00:00,200,0.025927,0.005666,0.018952,0.025835,257
2026-05-26T18:51:16+00:00,200,0.037104,0.018667,0.031396,0.037023,257
2026-05-26T18:51:16+00:00,200,0.024324,0.010290,0.019136,0.024109,257
2026-05-26T18:51:16+00:00,200,0.024373,0.006604,0.020390,0.024281,257
2026-05-26T18:51:16+00:00,200,0.025191,0.004951,0.020517,0.025093,257
2026-05-26T18:51:17+00:00,200,0.030279,0.005973,0.028287,0.030149,257
2026-05-26T18:51:17+00:00,200,0.026818,0.003038,0.016900,0.026698,257
2026-05-26T18:51:17+00:00,200,0.026072,0.005959,0.021470,0.025965,257
2026-05-26T18:51:17+00:00,200,0.037981,0.016193,0.031245,0.037904,257
2026-05-26T18:51:17+00:00,200,0.026996,0.000639,0.023842,0.026904,257
2026-05-26T18:51:18+00:00,200,0.032845,0.011801,0.032128,0.032746,257
2026-05-26T18:51:18+00:00,200,0.028723,0.004452,0.026513,0.028600,257
2026-05-26T18:51:18+00:00,200,0.023706,0.000542,0.016037,0.023627,257
2026-05-26T18:51:18+00:00,200,0.025992,0.009794,0.021118,0.025870,257
2026-05-26T18:51:18+00:00,200,0.022194,0.009756,0.021523,0.022098,257
2026-05-26T18:51:19+00:00,200,0.043479,0.020620,0.034239,0.043249,257
2026-05-26T18:51:19+00:00,200,0.044250,0.015414,0.031126,0.044046,257
2026-05-26T18:51:19+00:00,200,0.040626,0.014822,0.030070,0.040504,257
2026-05-26T18:51:19+00:00,200,0.027973,0.000419,0.020078,0.027749,257
2026-05-26T18:51:19+00:00,200,0.027421,0.002406,0.018864,0.027290,257
2026-05-26T18:51:20+00:00,200,0.029333,0.000993,0.026989,0.029191,257
2026-05-26T18:51:20+00:00,200,0.033858,0.008868,0.027325,0.033662,257
2026-05-26T18:51:20+00:00,200,0.035858,0.012936,0.027609,0.035738,257
2026-05-26T18:51:20+00:00,200,0.033627,0.016905,0.026523,0.033529,257
2026-05-26T18:51:20+00:00,200,0.025884,0.005203,0.020773,0.025758,257
2026-05-26T18:51:22+00:00,200,0.021225,0.001445,0.018039,0.021141,257
2026-05-26T18:51:22+00:00,200,0.021423,0.009926,0.020902,0.021341,257
2026-05-26T18:51:22+00:00,200,0.032687,0.011810,0.025137,0.032578,257
2026-05-26T18:51:22+00:00,200,0.029809,0.011002,0.025858,0.029708,257
2026-05-26T18:51:22+00:00,200,0.021571,0.005952,0.016889,0.021479,257
2026-05-26T18:51:23+00:00,200,0.026782,0.003916,0.024099,0.026640,257
2026-05-26T18:51:23+00:00,200,0.032960,0.009453,0.024608,0.032859,257
2026-05-26T18:51:23+00:00,200,0.021825,0.001637,0.013509,0.021689,257
2026-05-26T18:51:23+00:00,200,0.032252,0.011761,0.027541,0.032143,257
2026-05-26T18:51:23+00:00,200,0.036431,0.015781,0.030444,0.036231,257
2026-05-26T18:51:24+00:00,200,0.032334,0.009372,0.024894,0.032115,257
2026-05-26T18:51:24+00:00,200,0.027718,0.003509,0.021336,0.027605,257
2026-05-26T18:51:24+00:00,200,0.032796,0.013629,0.027884,0.032687,257
2026-05-26T18:51:24+00:00,200,0.033222,0.012855,0.027826,0.033099,257
2026-05-26T18:51:24+00:00,200,0.030034,0.008264,0.021569,0.029924,257
2026-05-26T18:51:25+00:00,200,0.029123,0.004694,0.020918,0.028895,257
2026-05-26T18:51:25+00:00,200,0.029495,0.008172,0.021699,0.029364,257
2026-05-26T18:51:25+00:00,200,0.037682,0.008705,0.034335,0.037456,257
2026-05-26T18:51:25+00:00,200,0.034196,0.009119,0.029853,0.034094,257
2026-05-26T18:51:25+00:00,200,0.027035,0.009920,0.024108,0.026908,257
2026-05-26T18:51:26+00:00,200,0.025983,0.007660,0.020238,0.025871,257
2026-05-26T18:51:26+00:00,200,0.023219,0.004509,0.018260,0.023125,257
2026-05-26T18:51:26+00:00,200,0.023604,0.006680,0.016367,0.023489,257
2026-05-26T18:51:26+00:00,200,0.022190,0.005329,0.017601,0.022068,257
2026-05-26T18:51:26+00:00,200,0.020978,0.005733,0.020135,0.020906,257
2026-05-26T18:51:27+00:00,200,0.039237,0.018962,0.034050,0.039121,257
2026-05-26T18:51:27+00:00,200,0.022484,0.002636,0.017019,0.022266,257
2026-05-26T18:51:27+00:00,200,0.029411,0.004524,0.022174,0.029266,257
2026-05-26T18:51:27+00:00,200,0.031243,0.009679,0.023963,0.031134,257
2026-05-26T18:51:27+00:00,200,0.030277,0.006481,0.025901,0.030147,257
2026-05-26T18:51:28+00:00,200,0.033529,0.013225,0.026381,0.033457,257
2026-05-26T18:51:28+00:00,200,0.026559,0.006551,0.018216,0.026502,257
2026-05-26T18:51:28+00:00,200,0.028117,0.004579,0.022572,0.028007,257
2026-05-26T18:51:28+00:00,200,0.024660,0.006793,0.021618,0.024544,257
2026-05-26T18:51:28+00:00,200,0.026098,0.007001,0.018708,0.025993,257
2026-05-26T18:51:29+00:00,200,0.038982,0.012499,0.032793,0.038815,257
2026-05-26T18:51:29+00:00,200,0.038580,0.018649,0.033731,0.038486,257
2026-05-26T18:51:29+00:00,200,0.037702,0.012162,0.032621,0.037501,257
2026-05-26T18:51:29+00:00,200,0.033047,0.005574,0.021365,0.032910,257
2026-05-26T18:51:29+00:00,200,0.023717,0.002334,0.017583,0.023636,257
2026-05-26T18:51:30+00:00,200,0.040612,0.015013,0.037255,0.040496,257
2026-05-26T18:51:30+00:00,200,0.039181,0.015822,0.031925,0.036807,257
2026-05-26T18:51:30+00:00,200,0.032820,0.009474,0.024400,0.032605,257
2026-05-26T18:51:30+00:00,200,0.032936,0.009699,0.026509,0.032668,257
